"date","total_actual_demand_mgd","total_projected_demand_mgd","actual_projected_demand","total_plant_demand_mgd"
"2024-01-02T00:00:00.000","14.03","13.56","1.034660766961651917404129794","14.52"
"2024-01-03T00:00:00.000","19.22","13.97","1.375805297065139584824624195","19.82"
"2024-01-04T00:00:00.000","14.19","14.06","1.009246088193456614509246088","14.76"
"2024-01-05T00:00:00.000","14.09","14.28","0.9866946778711484593837535014","15.24"
"2024-01-06T00:00:00.000","13.55","14.06","0.9637268847795163584637268848","14.72"
"2024-01-07T00:00:00.000","13.61","13.92","0.9777298850574712643678160920","14.74"
"2024-01-08T00:00:00.000","13.85","13.95","0.9928315412186379928315412186","15.17"
"2024-01-09T00:00:00.000","13.89","13.99","0.9928520371694067190850607577","14.99"
"2024-01-10T00:00:00.000","14.15","14.17","0.9985885673959068454481298518","14.79"
"2024-01-11T00:00:00.000","14.58","13.88","1.050432276657060518731988473","15.39"
"2024-01-12T00:00:00.000","14.7","13.69","1.073776479181884587289992695","15.27"
"2024-01-13T00:00:00.000","14.58","14.08","1.035511363636363636363636364","16.32"
"2024-01-14T00:00:00.000","14.41","14.13","1.019815994338287331917905166","15.45"
"2024-01-15T00:00:00.000","15.43","14.06","1.097439544807965860597439545","16.2"
"2024-01-16T00:00:00.000","16.24","14.19","1.144467935165609584214235377","17.4"
"2024-01-17T00:00:00.000","15.75","14.17","1.111503175723359209597741708","15.23"
"2024-01-18T00:00:00.000","15.77","14.3","1.102797202797202797202797203","16.92"
"2024-01-19T00:00:00.000","15.29","14.2","1.076760563380281690140845070","16.67"
"2024-01-20T00:00:00.000","14.79","14.28","1.035714285714285714285714286","16.56"
"2024-01-21T00:00:00.000","15.64","14.22","1.099859353023909985935302391","17"
"2024-01-22T00:00:00.000","16.06","14.42","1.113730929264909847434119279","15.83"
"2024-01-23T00:00:00.000","18.81","14.43","1.303534303534303534303534304","20.47"
"2024-01-24T00:00:00.000","16.23","14.3","1.134965034965034965034965035","18.79"
"2024-01-25T00:00:00.000","11.88","14.55","0.8164948453608247422680412371","21.2"
"2024-01-26T00:00:00.000","15.18","14.53","1.044735030970406056434962147","17.39"
"2024-01-27T00:00:00.000","14.99","14.59","1.027416038382453735435229609","16.03"
"2024-01-28T00:00:00.000","15.3","14.47","1.057360055286800276434001382","16.79"
"2024-01-29T00:00:00.000","15.52","14.68","1.057220708446866485013623978","17.31"
"2024-01-30T00:00:00.000","15.37","14.4","1.067361111111111111111111111","17.94"
"2024-01-31T00:00:00.000","15.26","14.44","1.056786703601108033240997230","16.8"
"2024-02-01T00:00:00.000","15","14.38","1.043115438108484005563282337","17.01"
"2024-02-02T00:00:00.000","14.87","14.16","1.050141242937853107344632768","16.25"
"2024-02-03T00:00:00.000","14.29","14.23","1.004216444132115249472944483","15.78"
"2024-02-04T00:00:00.000","14.89","13.94","1.068149210903873744619799139","17.47"
"2024-02-05T00:00:00.000","14.6","14.24","1.025280898876404494382022472","16.56"
"2024-02-06T00:00:00.000","14.55","14.5","1.003448275862068965517241379","15.99"
"2024-02-07T00:00:00.000","14.55","14.25","1.021052631578947368421052632","15.43"
"2024-02-08T00:00:00.000","14.58","14.3","1.019580419580419580419580420","15.18"
"2024-02-09T00:00:00.000","14.4","14.44","0.9972299168975069252077562327","15"
"2024-02-10T00:00:00.000","14.62","14.33","1.020237264480111653872993719","15.21"
"2024-02-11T00:00:00.000","14.74","14.32","1.029329608938547486033519553","15.43"
"2024-02-12T00:00:00.000","15.49","14.19","1.091613812544045102184637068","15.85"
"2024-02-13T00:00:00.000","14.92","14.38","1.037552155771905424200278164","15.32"
"2024-02-14T00:00:00.000","15.01","14.33","1.047452896022330774598743894","15.78"
"2024-02-15T00:00:00.000","15.33","14.48","1.058701657458563535911602210","15.88"
"2024-02-16T00:00:00.000","14.53","14.36","1.011838440111420612813370474","14.93"
"2024-02-17T00:00:00.000","14.58","14.41","1.011797362942401110340041638","14.87"
"2024-02-18T00:00:00.000","14.41","14.28","1.009103641456582633053221289","15.06"
"2024-02-19T00:00:00.000","14.91","14.12","1.055949008498583569405099150","15.91"
"2024-02-20T00:00:00.000","15.53","14.31","1.085255066387141858839972048","15.99"
"2024-02-21T00:00:00.000","15.06","14.3","1.053146853146853146853146853","15.72"
"2024-02-22T00:00:00.000","15.14","14.32","1.057262569832402234636871508","15.4"
"2024-02-23T00:00:00.000","15","14.14","1.060820367751060820367751061","15.26"
"2024-02-24T00:00:00.000","14.76","14.11","1.046066619418851878100637845","15.82"
"2024-02-25T00:00:00.000","15.33","14.18","1.081100141043723554301833568","16.51"
"2024-02-26T00:00:00.000","15.04","14.18","1.060648801128349788434414669","15.17"
"2024-02-27T00:00:00.000","14.89","14.15","1.052296819787985865724381625","15.42"
"2024-02-28T00:00:00.000","14.52","14.31","1.014675052410901467505241090","15.36"
"2024-02-29T00:00:00.000","14.65","14.3","1.024475524475524475524475524","14.81"
"2024-03-01T00:00:00.000","14.51","14.35","1.011149825783972125435540070","15.33"
"2024-03-02T00:00:00.000","14.63","14.47","1.011057360055286800276434001","15.38"
"2024-03-03T00:00:00.000","15.02","14.24","1.054775280898876404494382022","15.69"
"2024-03-04T00:00:00.000","14.46","14.55","0.9938144329896907216494845361","14.91"
"2024-03-05T00:00:00.000","14.43","14.38","1.003477051460361613351877608","15.19"
"2024-03-06T00:00:00.000","14.9","14.45","1.031141868512110726643598616","15.34"
"2024-03-07T00:00:00.000","14.66","14.57","1.006177076183939601921757035","15.09"
"2024-03-08T00:00:00.000","14.34","14.72","0.9741847826086956521739130435","15.12"
"2024-03-09T00:00:00.000","13.65","14.41","0.9472588480222068008327550312","14.19"
"2024-03-10T00:00:00.000","12.99","14.32","0.9071229050279329608938547486","14.14"
"2024-03-11T00:00:00.000","13.83","13.94","0.9921090387374461979913916786","15.49"
"2024-03-12T00:00:00.000","14.26","14.01","1.017844396859386152748037116","15.3"
"2024-03-13T00:00:00.000","13.93","13.93","1","15.29"
"2024-03-14T00:00:00.000","13.84","13.83","1.000723065798987707881417209","15.2"
"2024-03-15T00:00:00.000","13.19","13.72","0.9613702623906705539358600583","14.08"
"2024-03-16T00:00:00.000","13.46","13.59","0.9904341427520235467255334805","15.13"
"2024-03-17T00:00:00.000","14.37","13.84","1.038294797687861271676300578","15.56"
"2024-03-18T00:00:00.000","14.56","14.09","1.033356990773598296664300923","16.28"
"2024-03-19T00:00:00.000","14.79","14.14","1.045968882602545968882602546","16.68"
"2024-03-20T00:00:00.000","14.91","14.21","1.049261083743842364532019704","16.39"
"2024-03-21T00:00:00.000","14.98","14.32","1.046089385474860335195530726","16.12"
"2024-03-22T00:00:00.000","14.65","14.14","1.036067892503536067892503536","16.42"
"2024-03-23T00:00:00.000","14.46","14.27","1.013314646110721793973370708","15.8"
"2024-03-24T00:00:00.000","14.45","14.48","0.9979281767955801104972375691","16"
"2024-03-25T00:00:00.000","14.77","14.33","1.030704815073272854152128402","16.35"
"2024-03-26T00:00:00.000","14.82","14.4","1.029166666666666666666666667","16.36"
"2024-03-27T00:00:00.000","15.06","14.59","1.032213845099383139136394791","16.42"
"2024-03-28T00:00:00.000","14.71","14.54","1.011691884456671251719394773","16.43"
"2024-03-29T00:00:00.000","13.91","14.65","0.9494880546075085324232081911","15.18"
"2024-03-30T00:00:00.000","14.3","14.62","0.9781121751025991792065663475","15.69"
"2024-03-31T00:00:00.000","14.49","14.54","0.9965612104539202200825309491","16.41"
"2024-04-01T00:00:00.000","14.76","14.51","1.017229496898690558235699518","16.19"
"2024-04-02T00:00:00.000","14.92","14.95","0.9979933110367892976588628763","16.61"
"2024-04-03T00:00:00.000","15.06","15.36","0.98046875","17.25"
"2024-04-04T00:00:00.000","15.83","15.63","1.012795905310300703774792067","17.5"
"2024-04-05T00:00:00.000","14.94","15.34","0.9739243807040417209908735332","15.94"
"2024-04-06T00:00:00.000","15.11","15.59","0.9692110327132777421423989737","17.97"
"2024-04-07T00:00:00.000","13.28","15.78","0.8415716096324461343472750317","16.08"
"2024-04-08T00:00:00.000","15.07","15.52","0.9710051546391752577319587629","16.26"
"2024-04-09T00:00:00.000","15.99","15.75","1.015238095238095238095238095","16.51"
"2024-04-10T00:00:00.000","15.07","15.97","0.9436443331246086412022542267","16.33"
"2024-04-11T00:00:00.000","16.41","15.79","1.039265357821405953134895503","15.31"
"2024-04-12T00:00:00.000","16.19","15.87","1.020163831127914303717706364","16.03"
"2024-04-13T00:00:00.000","16.22","15.93","1.018204645323289391086001255","16.69"
"2024-04-14T00:00:00.000","16.66","15.73","1.059122695486331849968213605","17.61"
"2024-04-15T00:00:00.000","15.86","15.64","1.014066496163682864450127877","16.21"
"2024-04-16T00:00:00.000","15.25","15.74","0.9688691232528589580686149936","15.32"
"2024-04-17T00:00:00.000","16.83","16.22","1.037607891491985203452527744","11.94"
"2024-04-18T00:00:00.000","14.77","16.29","0.9066912216083486801718845918","6.96"
"2024-04-19T00:00:00.000","14.96","15.98","0.9361702127659574468085106383","14.99"
"2024-04-20T00:00:00.000","14.04","16.05","0.8747663551401869158878504673","14.17"
"2024-04-21T00:00:00.000","15.05","16.09","0.9353635798632691112492231200","15.5"
"2024-04-22T00:00:00.000","15.71","16.41","0.9573430834856794637416209628","15.97"
"2024-04-23T00:00:00.000","15.47","16.88","0.9164691943127962085308056872","16.34"
"2024-04-24T00:00:00.000","16.13","16.86","0.9567022538552787663107947805","17.59"
"2024-04-25T00:00:00.000","15.67","16.76","0.9349642004773269689737470167","17.56"
"2024-04-26T00:00:00.000","15.3","17.05","0.8973607038123167155425219941","17.66"
"2024-04-27T00:00:00.000","14.46","17.16","0.8426573426573426573426573427","16.26"
"2024-04-28T00:00:00.000","14.8","17.06","0.8675263774912075029308323564","17.09"
"2024-04-29T00:00:00.000","15.69","17.27","0.9085118702953097857556456283","19.01"
"2024-04-30T00:00:00.000","15.77","17.69","0.8914641040135669869983041266","18.67"
"2024-05-01T00:00:00.000","15.93","17.89","0.8904415874790385690329793181","18.91"
"2024-05-02T00:00:00.000","16.29","18.3","0.8901639344262295081967213115","19.37"
"2024-05-03T00:00:00.000","16.44","19.04","0.8634453781512605042016806723","18.76"
"2024-05-04T00:00:00.000","16.87","19.11","0.8827838827838827838827838828","18.89"
"2024-05-05T00:00:00.000","17.42","19.17","0.9087115284298382889932185707","21.87"
"2024-05-06T00:00:00.000","17.03","19.06","0.8934942287513116474291710388","20.76"
"2024-05-07T00:00:00.000","17","19.02","0.8937960042060988433228180862","18.9"
"2024-05-08T00:00:00.000","18.1","18.6","0.9731182795698924731182795699","23.77"
"2024-05-09T00:00:00.000","17.26","18.21","0.9478308621636463481603514552","22.44"
"2024-05-10T00:00:00.000","17.76","17.67","1.005093378607809847198641766","20.22"
"2024-05-11T00:00:00.000","18.17","18.15","1.001101928374655647382920110","19.38"
"2024-05-12T00:00:00.000","18.06","18.46","0.9783315276273022751895991333","20.13"
"2024-05-13T00:00:00.000","19.14","18.47","1.036275040606388738494856524","20.61"
"2024-05-14T00:00:00.000","20.42","19.14","1.066875653082549634273772205","22.88"
"2024-05-15T00:00:00.000","18.77","19.1","0.9827225130890052356020942408","21.46"
"2024-05-16T00:00:00.000","20.63","19.28","1.070020746887966804979253112","24.31"
"2024-05-17T00:00:00.000","23.06","19.26","1.197300103842159916926272066","28.95"
"2024-05-18T00:00:00.000","22.71","19.17","1.184663536776212832550860720","27.77"
"2024-05-19T00:00:00.000","22.07","19.07","1.157315154693235448348190876","26.5"
"2024-05-20T00:00:00.000","24.25","20.22","1.199307616221562809099901088","26.36"
"2024-05-21T00:00:00.000","20.5","20.36","1.006876227897838899803536346","21.02"
"2024-05-22T00:00:00.000","23.2","20.2","1.148514851485148514851485149","24.96"
"2024-05-23T00:00:00.000","23.66","20.25","1.168395061728395061728395062","25.16"
"2024-05-24T00:00:00.000","25.75","20.94","1.229703915950334288443170965","29.19"
"2024-05-25T00:00:00.000","24.16","21.39","1.129499766245909303412809724","28.09"
"2024-05-26T00:00:00.000","23.2","21.15","1.096926713947990543735224586","26.1"
"2024-05-27T00:00:00.000","27.34","21.92","1.247262773722627737226277372","32.01"
"2024-05-28T00:00:00.000","26.83","21.84","1.228479853479853479853479853","29.98"
"2024-05-29T00:00:00.000","27.72","21.7","1.277419354838709677419354839","29.48"
"2024-05-30T00:00:00.000","26.93","22.58","1.192648361381753764393268379","30.73"
"2024-05-31T00:00:00.000","27.75","23.5","1.180851063829787234042553191","32.08"
"2024-06-01T00:00:00.000","29.44","24.51","1.201142390860873113015095879","33.51"
"2024-06-02T00:00:00.000","28.16","24.83","1.134111961337092227144583166","32.38"
"2024-06-03T00:00:00.000","31.92","26.15","1.220650095602294455066921606","37.69"
"2024-06-04T00:00:00.000","30.02","26.66","1.126031507876969242310577644","33.89"
"2024-06-05T00:00:00.000","33.34","26.39","1.263357332322849564228874574","38.7"
"2024-06-06T00:00:00.000","31.86","26.71","1.192811681018345189067764882","36.29"
"2024-06-07T00:00:00.000","33.42","27.61","1.210431003259688518652662079","39.24"
"2024-06-08T00:00:00.000","29.2","28.16","1.036931818181818181818181818","32.41"
"2024-06-09T00:00:00.000","26.39","28.88","0.9137811634349030470914127424","27.61"
"2024-06-10T00:00:00.000","30.58","29.29","1.044042335268009559576647320","33.98"
"2024-06-11T00:00:00.000","30.38","29.84","1.018096514745308310991957105","34.45"
"2024-06-12T00:00:00.000","34.4","29.77","1.155525697010413167618407793","39.81"
"2024-06-13T00:00:00.000","33.45","30.74","1.088158750813272608978529603","38.93"
"2024-06-14T00:00:00.000","31.12","31.57","0.9857459613557174532784288882","34.62"
"2024-06-15T00:00:00.000","31.23","30.77","1.014949626259343516412089698","35.12"
"2024-06-16T00:00:00.000","31.67","30.26","1.046596166556510244547257105","36.58"
"2024-06-17T00:00:00.000","34.98","30.22","1.157511581733951025810721377","41.07"
"2024-06-18T00:00:00.000","31.83","30.39","1.047384007897334649555774926","37.25"
"2024-06-19T00:00:00.000","33.53","31.32","1.070561941251596424010217114","38.9"
"2024-06-20T00:00:00.000","32.76","31.17","1.051010587102983638113570741","35.81"
"2024-06-21T00:00:00.000","35.18","31.19","1.127925617184995190766271241","39.84"
"2024-06-22T00:00:00.000","34.15","31.89","1.070868610849796174349325807","38.5"
"2024-06-23T00:00:00.000","34.41","31.47","1.093422306959008579599618684","39.04"
"2024-06-24T00:00:00.000","35.44","31.18","1.136626042334830019243104554","39.2"
"2024-06-25T00:00:00.000","33.71","32.51","1.036911719470932020916641034","37.18"
"2024-06-26T00:00:00.000","35.79","33","1.084545454545454545454545455","39.52"
"2024-06-27T00:00:00.000","32.5","33.86","0.9598346131128174837566450089","36.17"
"2024-06-28T00:00:00.000","35.31","33.97","1.039446570503385340005887548","40.06"
"2024-06-29T00:00:00.000","33.5","33.01","1.014843986670705846713117237","36.67"
"2024-06-30T00:00:00.000","30.48","32.63","0.9341097149862090101133925835","32.18"
"2024-07-01T00:00:00.000","32.91","33.48","0.9829749103942652329749103943","36.5"
"2024-07-02T00:00:00.000","31.64","35.03","0.9032258064516129032258064516","33.48"
"2024-07-03T00:00:00.000","34.96","32.99","1.059715065171264019399818127","40.79"
"2024-07-04T00:00:00.000","31.61","32.89","0.9610823958650045606567345698","36.59"
"2024-07-05T00:00:00.000","33.81","32.66","1.035211267605633802816901408","40.3"
"2024-07-06T00:00:00.000","33.36","32.96","1.012135922330097087378640777","39.54"
"2024-07-07T00:00:00.000","31.93","33.1","0.9646525679758308157099697885","36.94"
"2024-07-08T00:00:00.000","36.08","34.14","1.056824838898652606912712361","41.95"
"2024-07-09T00:00:00.000","33.38","35.44","0.9418735891647855530474040632","45.89"
"2024-07-10T00:00:00.000","36.55","35.58","1.027262507026419336706014615","45.98"
"2024-07-11T00:00:00.000","36.76","34.77","1.057233247052056370434282427","40.06"
"2024-07-12T00:00:00.000","39.34","34.38","1.144269924374636416521233275","43.21"
"2024-07-13T00:00:00.000","36.94","33.64","1.098097502972651605231866825","40.47"
"2024-07-14T00:00:00.000","33.54","33.23","1.009328919650917845320493530","35.73"
"2024-07-15T00:00:00.000","36.3","33.66","1.078431372549019607843137255","36.97"
"2024-07-16T00:00:00.000","34","35.8","0.9497206703910614525139664804","36.16"
"2024-07-17T00:00:00.000","36.45","34.88","1.045011467889908256880733945","43.72"
"2024-07-18T00:00:00.000","34.8","34.67","1.003749639457744447649264494","42.09"
"2024-07-19T00:00:00.000","35.21","34.65","1.016161616161616161616161616","42.07"
"2024-07-20T00:00:00.000","31.46","34.38","0.9150668993600930773705642816","36.45"
"2024-07-21T00:00:00.000","27.65","35.06","0.7886480319452367370222475756","29.21"
"2024-07-22T00:00:00.000","32.51","34.94","0.9304522037779049799656554093","37.97"
"2024-07-23T00:00:00.000","32.49","35.43","0.9170194750211685012701100762","37.76"
"2024-07-24T00:00:00.000","35.01","34.19","1.023983620941795846738812518","41.11"
"2024-07-25T00:00:00.000","34.57","33.95","1.018262150220913107511045655","39.1"
"2024-07-26T00:00:00.000","35.68","33.6","1.061904761904761904761904762","40.3"
"2024-07-27T00:00:00.000","32.27","33.11","0.9746300211416490486257928118","36.34"
"2024-07-28T00:00:00.000","31.47","33.02","0.9530587522713506965475469412","34.97"
"2024-07-29T00:00:00.000","36.53","32.07","1.139070782662924851886498285","42.25"
"2024-07-30T00:00:00.000","33.61","32.05","1.048673946957878315132605304","39.72"
"2024-07-31T00:00:00.000","36.54","32.07","1.139382600561272217025257250","42.48"
"2024-08-01T00:00:00.000","34.73","33.06","1.050514216575922565033272837","39.12"
"2024-08-02T00:00:00.000","36.41","32.25","1.128992248062015503875968992","43.15"
